"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS01-05"
"12/31/2022 03:34:45:272 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"573","3","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.505","0.506","0.15","0","0.804","0.11","0","101","0","0","0","0","0","0"
"574","4","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.506","0.506","0.15","0","0.797","0.082","0","101","0","0","0","0","0","0"
"575","5","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.15","0","0.789","0.097","0","101","0","0","0","0","0","0"
"576","1","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.502","0.455","0.15","0","0.803","0.081","0","101","0","0","0","0","0","0"
"577","2","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.517","0.454","0.15","0","0.806","0.1","0","101","0","0","0","0","0","0"
"578","3","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.531","0.489","0.428","0.15","0","0.8","0.104","0","101","0","0","0","0","0","0"
"579","4","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.529","0.496","0.15","0","0.785","0.087","0","101","0","0","0","0","0","0"
"580","5","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.537","0.533","0.466","0.15","0","0.794","0.088","0","101","0","0","0","0","0","0"
"581","1","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.2","0","0.795","0.096","0","101","0","0","0","0","0","0"
"582","2","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.2","0","0.783","0.085","0","101","0","0","0","0","0","0"
"583","3","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.505","0.506","0.2","0","0.804","0.11","0","101","0","0","0","0","0","0"
"584","4","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.2","0","0.797","0.082","0","101","0","0","0","0","0","0"
"586","1","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.2","0","0.803","0.081","0","101","0","0","0","0","0","0"
"585","5","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.2","0","0.789","0.097","0","101","0","0","0","0","0","0"
"587","2","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.517","0.453","0.2","0","0.806","0.1","0","101","0","0","0","0","0","0"
"588","3","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.485","0.485","0.2","0","0.8","0.104","0","101","0","0","0","0","0","0"
"589","4","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.527","0.495","0.2","0","0.785","0.087","0","101","0","0","0","0","0","0"
"590","5","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.537","0.533","0.466","0.2","0","0.794","0.088","0","101","0","0","0","0","0","0"
"591","1","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.496","0.25","0","0.795","0.096","0","101","0","0","0","0","0","0"
"592","2","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.25","0","0.783","0.085","0","101","0","0","0","0","0","0"
"593","3","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.497","0.497","0.25","0","0.804","0.11","0","101","0","0","0","0","0","0"
"594","4","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.506","0.506","0.25","0","0.797","0.082","0","101","0","0","0","0","0","0"
"595","5","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.25","0","0.789","0.097","0","101","0","0","0","0","0","0"
"596","1","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.25","0","0.803","0.081","0","101","0","0","0","0","0","0"
"598","3","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.488","0.488","0.25","0","0.8","0.104","0","101","0","0","0","0","0","0"
"597","2","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.516","0.45","0.25","0","0.806","0.1","0","101","0","0","0","0","0","0"
"600","5","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.536","0.532","0.466","0.25","0","0.794","0.088","0","101","0","0","0","0","0","0"
"599","4","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.523","0.524","0.49","0.25","0","0.785","0.087","0","101","0","0","0","0","0","0"
"601","1","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.492","0.492","0.3","0","0.795","0.096","0","101","0","0","0","0","0","0"
"603","3","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.495","0.495","0.3","0","0.804","0.11","0","101","0","0","0","0","0","0"
"602","2","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.493","0.493","0.3","0","0.783","0.085","0","101","0","0","0","0","0","0"
"604","4","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.496","0.3","0","0.797","0.082","0","101","0","0","0","0","0","0"
"605","5","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.495","0.495","0.3","0","0.789","0.097","0","101","0","0","0","0","0","0"
"606","1","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.489","0.489","0.3","0","0.803","0.081","0","101","0","0","0","0","0","0"
"607","2","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.505","0.443","0.3","0","0.806","0.1","0","101","0","0","0","0","0","0"
"608","3","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.453","0.45","0.451","0.3","0","0.8","0.104","0","101","0","0","0","0","0","0"
"609","4","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.518","0.519","0.487","0.3","0","0.785","0.087","0","101","0","0","0","0","0","0"
"610","5","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.531","0.528","0.462","0.3","0","0.794","0.088","0","101","0","0","0","0","0","0"
"611","1","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.483","0.483","0.35","0","0.795","0.096","0","101","0","0","0","0","0","0"
"618","3","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.045","0","0.35","0","0.8","0.104","0","101","0","0","0","0","0","0"
"612","2","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.482","0.482","0.35","0","0.783","0.085","0","101","0","0","0","0","0","0"
"621","1","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.003","0","0.4","0","0.795","0.096","0","101","0","0","0","0","0","0"
"622","2","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.003","0","0.4","0","0.783","0.085","0","101","0","0","0","0","0","0"
"614","4","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.491","0.491","0.35","0","0.797","0.082","0","101","0","0","0","0","0","0"
"613","3","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.488","0.488","0.35","0","0.804","0.11","0","101","0","0","0","0","0","0"
"624","4","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.003","0","0.4","0","0.797","0.082","0","101","0","0","0","0","0","0"
"623","3","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","29","0","0.006","0","0.4","0","0.804","0.11","0","101","0","0","0","0","0","0"
"625","5","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.025","0","0.4","0","0.789","0.097","0","101","0","0","0","0","0","0"
"626","1","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.089","0","0.4","0","0.803","0.081","0","101","0","0","0","0","0","0"
"627","2","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","26","0","0.039","0","0.4","0","0.806","0.1","0","101","0","0","0","0","0","0"
"628","3","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.034","0","0.4","0","0.8","0.104","0","101","0","0","0","0","0","0"
"629","4","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.076","0","0.4","0","0.785","0.087","0","101","0","0","0","0","0","0"
"615","5","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.485","0.485","0.35","0","0.789","0.097","0","101","0","0","0","0","0","0"
"616","1","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.485","0.486","0.35","0","0.803","0.081","0","101","0","0","0","0","0","0"
"617","2","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.499","0.437","0.35","0","0.806","0.1","0","101","0","0","0","0","0","0"
"619","4","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.517","0.483","0.35","0","0.785","0.087","0","101","0","0","0","0","0","0"
"620","5","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.529","0.526","0.46","0.35","0","0.794","0.088","0","101","0","0","0","0","0","0"
"630","5","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.518","0.453","0.4","0","0.794","0.088","0","101","0","0","0","0","0","0"
"633","3","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.532","0.527","0.532","0.109","0.044","0.804","0.11","0","101","0","0","0","0","0","0"
"631","1","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.448","0.443","0.445","0.103","0.046","0.8","0.095","0","101","0","0","0","0","0","0"
"632","2","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.478","0.47","0.457","0.109","0.047","0.781","0.087","0","101","0","0","0","0","0","0"
"634","4","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.499","0.496","0.099","0.043","0.802","0.086","0","101","0","0","0","0","0","0"
"635","5","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.395","0.391","0.386","0.1","0.038","0.795","0.095","0","101","0","0","0","0","0","0"
"636","1","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.553","0.546","0.547","0.103","0.048","0.802","0.089","0","101","0","0","0","0","0","0"
"637","2","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.696","0.697","0.664","0.103","0.048","0.804","0.101","0","101","0","0","0","0","0","0"
"639","4","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.5","0.465","0.109","0.046","0.791","0.088","0","101","0","0","0","0","0","0"
"638","3","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.414","0.387","0.343","0.1","0.049","0.803","0.099","0","101","0","0","0","0","0","0"
"640","5","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.495","0.434","0.106","0.045","0.795","0.089","0","101","0","0","0","0","0","0"
"641","1","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.298","0.295","0.297","0.149","0.046","0.795","0.096","0","101","0","0","0","0","0","0"
"642","2","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.637","0.634","0.634","0.152","0.051","0.783","0.085","0","101","0","0","0","0","0","0"
"643","3","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.398","0.395","0.396","0.159","0.044","0.804","0.11","0","101","0","0","0","0","0","0"
"644","4","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.559","0.556","0.556","0.153","0.046","0.797","0.082","0","101","0","0","0","0","0","0"
"645","5","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.61","0.608","0.607","0.151","0.042","0.789","0.097","0","101","0","0","0","0","0","0"
"646","1","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.373","0.369","0.371","0.153","0.052","0.803","0.081","0","101","0","0","0","0","0","0"
"647","2","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.559","0.559","0.484","0.15","0.049","0.806","0.1","0","101","0","0","0","0","0","0"
"648","3","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.562","0.559","0.56","0.143","0.051","0.8","0.104","0","101","0","0","0","0","0","0"
"649","4","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.409","0.416","0.386","0.159","0.048","0.785","0.087","0","101","0","0","0","0","0","0"
"650","5","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.559","0.552","0.485","0.157","0.046","0.794","0.088","0","101","0","0","0","0","0","0"
"651","1","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.484","0.484","0.199","0.046","0.795","0.096","0","101","0","0","0","0","0","0"
"652","2","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.512","0.512","0.202","0.051","0.783","0.085","0","101","0","0","0","0","0","0"
"653","3","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.209","0.044","0.804","0.11","0","101","0","0","0","0","0","0"
"661","1","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","52","53","0","0.033","0","0.249","0.046","0.795","0.096","0","101","0","0","0","0","0","0"
"654","4","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.506","0.506","0.203","0.046","0.797","0.082","0","101","0","0","0","0","0","0"
"655","5","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.51","0.509","0.201","0.042","0.789","0.097","0","101","0","0","0","0","0","0"
"656","1","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.512","0.514","0.203","0.052","0.803","0.081","0","101","0","0","0","0","0","0"
"657","2","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.523","0.519","0.454","0.2","0.049","0.806","0.1","0","101","0","0","0","0","0","0"
"659","4","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.512","0.482","0.209","0.048","0.785","0.087","0","101","0","0","0","0","0","0"
"658","3","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.193","0.051","0.8","0.104","0","101","0","0","0","0","0","0"
"660","5","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.54","0.536","0.469","0.207","0.046","0.794","0.088","0","101","0","0","0","0","0","0"
"662","2","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.275","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.51","0.252","0.051","0.783","0.085","0","101","0","0","0","0","0","0"
